academy_name,address,phone,status,category,source_name,source_url,checked_date,memo
퍼센트수학전문학원,"울산광역시 남구 문수로335번길 5 , 3층 (옥동)",,,보통교과,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 학원
교육과정: 보습
과목: 초등A / 초등B / 초등C / 초등D / 초등E / 초등F / 초등G / 초등H / 초등I / 초등J / 초등K / 초등L / 초등M / 초등N / 초등O / 중등A / 중등B / 중등C / 중등D / 중등E / 중등F / 중등G / 중등H / 중등I / 중등J / 중등K / 중등L / 중등M / 중등N / 중등O / 고등A / 고등B / 고등C / 고등D / 고등E / 고등F / 고등G / 고등H / 고등I / 고등J / 고등K / 고등L / 고등M / 고등N / 고등O
총정원: 10 / 9 / 5
학습일수: 1개월0일
학습시간: 782 / 912 / 1042 / 1173 / 1303 / 1433 / 1564 / 1694 / 1824 / 1955 / 2085 / 2215 / 2346 / 2476 / 2607
교습비: 120,000원 / 150,000원 / 170,000원 / 190,000원 / 210,000원 / 230,000원 / 250,000원 / 280,000원 / 300,000원 / 320,000원 / 340,000원 / 360,000원 / 380,000원 / 410,000원 / 430,000원 / 180,000원 / 260,000원 / 310,000원 / 390,000원 / 420,000원 / 440,000원 / 470,000원 / 500,000원 / 520,000원 / 240,000원 / 270,000원 / 330,000원 / 450,000원 / 480,000원 / 510,000원 / 540,000원 / 570,000원 / 600,000원
차량비: 0원
기타경비: 0원
총교습비: 120,000원 / 150,000원 / 170,000원 / 190,000원 / 210,000원 / 230,000원 / 250,000원 / 280,000원 / 300,000원 / 320,000원 / 340,000원 / 360,000원 / 380,000원 / 410,000원 / 430,000원 / 180,000원 / 260,000원 / 310,000원 / 390,000원 / 420,000원 / 440,000원 / 470,000원 / 500,000원 / 520,000원 / 240,000원 / 270,000원 / 330,000원 / 450,000원 / 480,000원 / 510,000원 / 540,000원 / 570,000원 / 600,000원
강사수: 6"
페이스영어학원,"울산광역시 남구 문수로335번길 8 , 3층 (옥동)",,,보통교과,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 학원
교육과정: 보습
과목: 초등A / 초등B / 초등C / 중등A / 중등B / 중등C / 중등D / 고등A / 고등B / 고등C / 고등D / 고등E / 중등E / 중등F / 중등G / 중등H / 고등F / 고등G / 고등H / 고등I / 고등J / 영어(고등)K / 영어(고등)L / 영어(고등)L-1
총정원: 7
학습일수: 1개월0일
학습시간: 1042 / 1216 / 1390 / 1173 / 1303 / 1564 / 1433 / 869 / 782 / 1694
교습비: 170,000원 / 200,000원 / 280,000원 / 240,000원 / 230,000원 / 260,000원 / 270,000원 / 300,000원 / 360,000원 / 330,000원 / 250,000원 / 150,000원 / 350,000원 / 180,000원 / 380,000원 / 370,000원
차량비: 0원
기타경비: 0원
총교습비: 170,000원 / 200,000원 / 280,000원 / 240,000원 / 230,000원 / 260,000원 / 270,000원 / 300,000원 / 360,000원 / 330,000원 / 250,000원 / 150,000원 / 350,000원 / 180,000원 / 380,000원 / 370,000원
강사수: 1"
펜덕스옥동캠퍼스학원,울산광역시 남구 문수로370번길 6 (옥동)102호,,,외국어,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 학원
교육과정: 실용외국어(유아/초·중·고)
과목: C1(고급) / C2(고급)
총정원: 120
학습일수: 1개월0일
학습시간: 1738 / 1564
교습비: 340,000원
차량비: 0원
기타경비: 0원
총교습비: 340,000원
강사수: 1"
평화논술학원,울산광역시 남구 거마로5번길 27 (옥동)2층,,,보통교과,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 학원
교육과정: 보습
과목: 초등논술 / 중등논술 / 고등국어 / 고등논술
총정원: 14
학습일수: 1개월0일
학습시간: 1025 / 999 / 1268 / 1377
교습비: 170,000원 / 200,000원 / 250,000원 / 320,000원
차량비: 0원
기타경비: 0원
총교습비: 170,000원 / 200,000원 / 250,000원 / 320,000원
강사수: 1"
포레스트피아노입시학원,"울산광역시 남구 문수로344번길 7 , 2층 (옥동)",052-257-5526,,예능(중),공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 학원
교육과정: 음악
과목: 초급1 / 초급2 / 초급3 / 중급1 / 중급2 / 고급1 / 고급2 / 입시1 / 입시2 / 입시3
총정원: 8
학습일수: 1개월0일
학습시간: 1086 / 1194 / 2607 / 3258 / 3910
교습비: 100,000원 / 110,000원 / 120,000원 / 130,000원 / 140,000원 / 150,000원 / 160,000원 / 400,000원 / 500,000원 / 600,000원
차량비: 0원
기타경비: 0원
총교습비: 100,000원 / 110,000원 / 120,000원 / 130,000원 / 140,000원 / 150,000원 / 160,000원 / 400,000원 / 500,000원 / 600,000원
강사수: 1"
프라임수학학원,"울산광역시 남구 대공원입구로21번길 32 , (5층) (옥동)",052-716-1004,,보통교과,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 학원
교육과정: 보습
과목: 초등국어A / 초등국어B / 초등영어A / 초등영어B / 초등영어C / 초등수학A / 초등수학B / 초등수학C / 초등수학D / 초등수학E / 초등수학F / 초등수학G / 초등수학H / 초등수학I / 초등수학J / 초등수학K / 초등과학A / 초등과학B / 초등과학C / 중등국어A / 중등국어B / 중등국어C / 중등영어A / 중등영어B / 중등수학A / 중등수학B / 중등수학C / 중등수학D / 중등수학E / 중등수학F / 중등수학G / 중등수학H / 중등수학I / 중등수학J / 중등수학K / 중등수학L / 중등수학M / 중등과학A / 중등과학B / 중등과학C / 중등과학D / 중등과학E / 고등국어 / 고등영어A / 고등영어B / 고등수학A / 고등수학B / 고등수학C / 고등수학D / 고등수학E / 고등과학A / 고등과학B / 고등과학C
총정원: 12 / 13
학습일수: 1개월0일
학습시간: 565 / 752 / 689 / 1207 / 1887 / 378 / 502 / 939 / 1135 / 1258 / 1352 / 1505 / 2257 / 2537 / 1126 / 387 / 463 / 774 / 1543 / 310 / 527 / 876 / 927 / 986 / 1109 / 1233 / 1386 / 1849 / 2078 / 2155 / 2159 / 2308 / 1029 / 1437 / 1539 / 1335 / 837 / 1122 / 2057 / 803 / 893 / 935
교습비: 90,000원 / 120,000원 / 110,000원 / 192,000원 / 300,000원 / 60,000원 / 80,000원 / 150,000원 / 180,000원 / 200,000원 / 216,000원 / 240,000원 / 360,000원 / 405,000원 / 75,000원 / 102,000원 / 170,000원 / 270,000원 / 420,000원 / 450,000원 / 280,000원 / 112,000원 / 188,000원 / 252,000원 / 462,000원 / 210,000원
차량비: 0원
기타경비: 0원
총교습비: 90,000원 / 120,000원 / 110,000원 / 192,000원 / 300,000원 / 60,000원 / 80,000원 / 150,000원 / 180,000원 / 200,000원 / 216,000원 / 240,000원 / 360,000원 / 405,000원 / 75,000원 / 102,000원 / 170,000원 / 270,000원 / 420,000원 / 450,000원 / 280,000원 / 112,000원 / 188,000원 / 252,000원 / 462,000원 / 210,000원
강사수: 5"
프리미어엠탑학원,"울산광역시 남구 문수로 371 , 5층 일부 (옥동)",,,보통교과,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 학원
교육과정: 보습
과목: 중등A / 중등B / 고등1 / 고등2 / 고등3
총정원: 15 / 12
학습일수: 1개월0일
학습시간: 1564 / 1694 / 1955 / 2346
교습비: 300,000원 / 324,000원 / 360,000원 / 450,000원 / 500,000원
차량비: 0원
기타경비: 0원
총교습비: 300,000원 / 324,000원 / 360,000원 / 450,000원 / 500,000원
강사수: 1"
프리탑(FreeTop)영어학원,"울산광역시 남구 문수로 342 , (4층) (옥동)",052-227-7905,,외국어,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 학원
교육과정: 실용외국어(유아/초·중·고)
과목: 고급1 / 고급2 / 고급3 / 고급4 / 중급
총정원: 33
학습일수: 1개월0일
학습시간: 1546 / 1459 / 1364
교습비: 340,000원 / 320,000원 / 300,000원
차량비: 0원
기타경비: 0원
총교습비: 340,000원 / 320,000원 / 300,000원
강사수: 1"
피아노아뜨리에음악교습소,"울산광역시 남구 은월로 22 , 201호 (옥동, 상아타워맨션)",,,예능(중),공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 교습소
교육과정: 음악
과목: 초급 / 중급 / 고급 / 입시
총정원: 6 / 7
학습일수: 1
학습시간: 1303 / 1412 / 1955 / 1173 / 1238
교습비: 140,000원 / 160,000원 / 180,000원 / 330,000원 / 130,000원 / 150,000원 / 200,000원
차량비: 0원
기타경비: 0원
총교습비: 140,000원 / 160,000원 / 180,000원 / 330,000원 / 130,000원 / 150,000원 / 200,000원"
피아노포르테음악학원,"울산광역시 남구 문수로317번길 10 , 3층 (옥동)",052-257-0205,,예능(중),공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 학원
교육과정: 음악
과목: 초급 / 중급 / 고급
총정원: 26
학습일수: 1개월0일
학습시간: 1303
교습비: 140,000원 / 160,000원 / 180,000원
차량비: 0원
기타경비: 0원
총교습비: 140,000원 / 160,000원 / 180,000원
강사수: 1"
피오아이옥동어학원,"울산광역시 남구 대공원입구로21번길 17 , 2층 (옥동,브릭스빌딩)",,,외국어,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 학원
교육과정: 실용외국어(유아/초·중·고)
과목: 중급 / 고급1 / 고급2 / 고급3 / 고급4
총정원: 34 / 33
학습일수: 1개월0일
학습시간: 1700 / 2125 / 1912
교습비: 320,000원 / 340,000원 / 420,000원 / 380,000원
차량비: 0원
기타경비: 0원
총교습비: 320,000원 / 340,000원 / 420,000원 / 380,000원
강사수: 7"
핀포인트영수전문학원,"울산광역시 남구 거마로 9 , 2층 (옥동)",,,보통교과,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 학원
교육과정: 보습
과목: 초등 / 중등 / 고등
총정원: 80
학습일수: 1개월0일
학습시간: 1275 / 1062 / 1147
교습비: 200,000원 / 250,000원
차량비: 0원
기타경비: 0원
총교습비: 200,000원 / 250,000원
강사수: 1"
필로매쓰학원,"울산광역시 남구 대공원입구로21번길 38 , 1층,3층 (옥동)",052-260-8462,,보통교과,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 학원
교육과정: 보습
과목: 고등과정A / 고등과정a / 고등과정B / 고등과정b / 고등과정C / 고등과정c / 고등과정D
총정원: 82 / 84
학습일수: 1개월0일
학습시간: 1955 / 1564 / 1173 / 434
교습비: 410,000원 / 380,000원 / 330,000원 / 300,000원 / 250,000원 / 220,000원 / 100,000원
차량비: 0원
기타경비: 0원
총교습비: 410,000원 / 380,000원 / 330,000원 / 300,000원 / 250,000원 / 220,000원 / 100,000원
강사수: 7"
필즈더클래식울산옥동센터학원,"울산광역시 남구 대공원입구로21번길 8 , 1층 (옥동)",,,보통교과,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 학원
교육과정: 보습
과목: 초등수학1G / 초등수학1H / 초등수학2G / 초등수학3G / 초등수학2H / 초등수학3H / 초등수학4H / 초등수학5H / 초등수학1E / 초등수학1pre / 초등수학2pre / 초등수학최상위+1031 / 초등수학2E / 초등수학4G / 초등수학5G / 초등수학3E / 초등수학4E / 초등수학5E
총정원: 10 / 19
학습일수: 1개월0일
학습시간: 1042 / 1390 / 1824 / 1738 / 1955 / 2476 / 3476
교습비: 170,000원 / 230,000원 / 290,000원 / 280,000원 / 320,000원 / 410,000원 / 570,000원
차량비: 0원
기타경비: 0원
총교습비: 170,000원 / 230,000원 / 290,000원 / 280,000원 / 320,000원 / 410,000원 / 570,000원
강사수: 6"
하느린국어전문학원,"울산광역시 남구 문수로335번길 8-1 , 2층 (옥동)",052-931-4002,,보통교과,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 학원
교육과정: 보습
과목: 중등국어1 / 중등국어2 / 고등국어
총정원: 80 / 84
학습일수: 1개월0일
학습시간: 1042 / 1303
교습비: 200,000원 / 250,000원 / 300,000원
차량비: 0원
기타경비: 0원
총교습비: 260,000원 / 230,000원 / 170,000원
강사수: 2"
하늘영어수학전문학원,"울산광역시 남구 문수로 333-1 , 4층 (옥동)",,,보통교과,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 학원
교육과정: 보습
과목: 고등수학B / 초등영어1 / 초등영어2 / 초등영어3 / 초등수학1 / 초등수학2 / 초등수학3 / 중등영어 / 중등수학 / 고등영어 / 고등수학A
총정원: 9 / 50 / 49 / 40
학습일수: 1개월0일
학습시간: 1694 / 1520 / 1433 / 1564 / 1303
교습비: 380,000원 / 220,000원 / 250,000원 / 280,000원 / 300,000원 / 330,000원
차량비: 0원
기타경비: 0원
총교습비: 380,000원 / 200,000원 / 250,000원 / 270,000원 / 400,000원 / 300,000원
강사수: 4"
하드론과학교습소,"울산광역시 남구 문수로 388 , 3층 (옥동)",,,보통교과,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 교습소
교육과정: 보습
과목: 과학
총정원: 20
학습일수: 1
학습시간: 1360
교습비: 250,000원
차량비: 0원
기타경비: 0원
총교습비: 250,000원"
하루일본어교습소,"울산광역시 남구 법대로95번길 22 , 4층(403호, 406호) (옥동)",,,외국어,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 교습소
교육과정: 실용외국어(유아/초·중·고)
과목: 일본어 초급 / 일본어중급 / 일본어고급
총정원: 15 / 10
학습일수: 1
학습시간: 1086
교습비: 180,000원 / 200,000원
차량비: 0원
기타경비: 0원
총교습비: 180,000원 / 200,000원"
하마아뜰리에미술교습소,"울산광역시 남구 대공원입구로21번길 4 , 4층 (옥동)",,,예능(중),공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 교습소
교육과정: 미술
과목: 고급1 / 고급2 / 중급1 / 중급2 / 초급1 / 초급2 / 초급3 / 초급4
총정원: 10 / 9
학습일수: 1
학습시간: 782 / 1303 / 1042 / 1173 / 1633
교습비: 100,000원 / 105,000원 / 150,000원 / 120,000원
차량비: 0원
기타경비: 0원
총교습비: 100,000원 / 105,000원 / 150,000원 / 120,000원"
하우사이언스실험과학교습소,"울산광역시 남구 법대로95번길 22 , 3층 304호 (옥동)",,,보통교과,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 교습소
교육과정: 보습
과목: 중등 / 초등 / 초등2
총정원: 12
학습일수: 1
학습시간: 803 / 456 / 869
교습비: 160,000원 / 74,000원 / 144,000원
차량비: 0원
기타경비: 0원
총교습비: 160,000원 / 74,000원 / 144,000원"
하이레벨정쌤수학학원,"울산광역시 남구 문수로 338 , 3층, 4층 (옥동, 유원빌딩)",052-260-9966,,보통교과,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 학원
교육과정: 보습
과목: 초등수학 / 중등수학A / 중등수학B / 고등수학A / 고등수학B / 특강A(중등과정) / 특강B(고등과정) / 특강C(고등) / 특강D(고등)
총정원: 97 / 30 / 10
학습일수: 1개월0일
학습시간: 1694 / 1955 / 1080 / 782 / 1303
교습비: 280,000원 / 310,000원 / 390,000원 / 410,000원 / 200,000원 / 220,000원 / 140,000원
차량비: 0원
기타경비: 0원
총교습비: 280,000원 / 310,000원 / 390,000원 / 410,000원 / 200,000원 / 220,000원 / 140,000원
강사수: 7"
하이브영어전문학원,울산광역시 남구 문수로327번길 3 (옥동)2층,,,보통교과,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 학원
교육과정: 보습
과목: 중등1 / 중등2 / 중등3 / 고등1 / 고등2 / 고등3(고1~고3)
총정원: 46 / 50
학습일수: 1개월0일
학습시간: 1564
교습비: 300,000원 / 350,000원
차량비: 0원
기타경비: 0원
총교습비: 300,000원 / 350,000원
강사수: 1"
학림국어학원,"울산광역시 남구 법대로95번길 21 , (3층) (옥동)",052-249-3370,,보통교과,공공데이터포털: 울산광역시교육청_학원 및 교습소 종합정보,https://www.data.go.kr/,2026-06-28,"기관구분: 학원
교육과정: 보습
과목: 초등부1 / 초등부2 / 중등부1 / 중등부2 / 중등부3 / 중등부4 / 중등부5 / 중등부6 / 중등부7 / 중등부8 / 중등부9 / 고등부1 / 고등부2 / 고등부3 / 고등부4 / 고등부5 / 고등부6 / 고등부7
총정원: 5 / 6
학습일수: 1개월0일
학습시간: 1275 / 1487 / 1530 / 1360 / 510 / 1147 / 1700 / 1020 / 1445 / 2040 / 2550 / 3060
교습비: 200,000원 / 230,000원 / 290,000원 / 260,000원 / 90,000원 / 240,000원 / 220,000원 / 300,000원 / 330,000원 / 190,000원 / 320,000원 / 250,000원 / 450,000원 / 570,000원 / 680,000원
차량비: 0원
기타경비: 0원
총교습비: 200,000원 / 230,000원 / 290,000원 / 260,000원 / 90,000원 / 240,000원 / 220,000원 / 300,000원 / 330,000원 / 190,000원 / 320,000원 / 250,000원 / 450,000원 / 570,000원 / 680,000원
강사수: 1"
